1554;CAFE INTERNET INTERLINE BS;CALLE 1 No 68C - 27;CL 1 68 C 27;VAL DIR;4.621610086170993;-74.12788793532374;VAL COORD
1555;CABINAS TELEFONICAS LA COLONIAL;CARRERA 41A No 63A - 41 SUR;KR 41 A 63 A 41 SUR;VAL DIR;4.571522812803187;-74.15269521331463;VAL COORD
1556;CABINAS TELEFONICAS PANALTEL;CARRERA 78 No 0 46;KR 78 0 46;VAL DIR;4.6255605541702;-74.1461549581119;VAL COORD
1557;CAFE INTERNET FORTLINE;CARRERA 78B No 6- 14 SUR;KR 78 B 6 14 SUR;VAL DIR;4.6258247494924;-74.1472368853597;VAL COORD
1558;PAPELERIA Y MISCELANEA MONCHIS 2;CALLE 26 SUR No  77 - 14;CL 26 SUR 77 14;VAL DIR;4.62461333788271;-74.1467508164972;VAL COORD
1559;CAFE INTERNET Y COMUNICACIONES;CALLE 26 SUR No 78B - 60;CL 26 SUR 78 B 60;VAL DIR;4.62586351930086;-74.1480855313026;VAL COORD
1560;PAPELERIA TODOUTILES;CALLE 26 SUR No 89C - 26;CL 26 SUR 89 C 26;VAL DIR;4.64330081264294;-74.1644545006028;VAL COORD
1561;CAFE INTERNET DONDE LLAMAS;CALLE 13 No 80D - 33;CL 13 80 D 33;VAL DIR;4.65132784866179;-74.13865935871203;VAL COORD
1562;CAFE INTERNET YACOL.NET;CALLE 15A No 81C - 11;CL 15 A 81 C 11;VAL DIR;4.654748455261656;-74.13704438131904;VAL COORD
1563;CAFE INTERNET MAS COMER Y CIA LTDA;CALLE 1 No 87 - 07 PISO 1;CL 1 87 07;VAL DIR;4.639885800129857;-74.16007288553372;VAL COORD
1564;CAFE INTERNET NATHAND 2;CALLE 42A SUR No 93C - 16;CL 42 A SUR 93 C 16;VAL DIR;4.642630588023295;-74.17472691179339;VAL COORD
1565;VENTA DE CELULAR Y ACCESORIOS CHALO COMUNICACIONES;CARRERA 87A No 35B 83 SUR;KR 87 A 35 B 83 SUR;VAL DIR;4.636822806019634;-74.16440406891756;VAL COORD
1566;CAFE INTERNET PAOLA GONZALEZ;CALLE 41 SUR No 74F - 20;CL 41 SUR 74 F 20;VAL DIR;4.616913465539237;-74.15584805379375;VAL COORD
1567;PAPELERIA SURATENAS;CARRERA 78K No 40 - 66 SUR;KR 78 K 40 66 SUR;VAL DIR;4.6210550261791425;-74.15576668034518;VAL COORD
1568;CAFE INTERNET INCON COMUNICACIONES;CARRERA 78 K No 37A - 62 SUR PISO 1 LOCAL 101;KR 78 K 37 A 62 SUR;VAL DIR;4.623321016884295;-74.15369842084641;VAL COORD
1569;CABINAS TELEFONICAS KENNEDY;TRANSVERSAL 74F No 40F - 39 SUR;TV 74 F 40 F 39 SUR;VAL DIR;4.617007307055119;-74.15481089983176;VAL COORD
1570;CABINAS TELEFONICAS A CAMI COMUNICACIONES;CALLE 40 SUR No 73D - 81;CL 40 SUR 73 D 81;VAL DIR;4.617895266452042;-74.1531242498558;VAL COORD
1571;MISCELANIA DISTRIBUCIONES 78;CARRERA 78 K No 38C- 02 SUR AP 200;KR 78 K 38 C 02 SUR;VAL DIR;4.622527343454059;-74.1544222075481;VAL COORD
1572;PAPELRIA MISCELANEA LA NACIONAL;CARRERA 78C No 39 34 SUR;KR 78 C 39 34 SUR;VAL DIR;4.620196713940659;-74.1530025859932;VAL COORD
1573;CAFE INTERNET CENTRO DE INFORMACION TRAMITES NOTARIALES ""DES"";CALLE 37 SUR No 78H - 34;CL 37 SUR 78 H 34;VAL DIR;4.62344379163933;-74.152476792414;VAL COORD
1574;CAFE INTERNET ON LINE;CALLE 40F SUR No 77 - 03;CL 40 F SUR 77 03;VAL DIR;4.617395869810447;-74.15463104930772;VAL COORD
1575;CAFE INTERNET L B COMUNICACIONES 2012;CARRERA 78G No 38C - 10 SUR;KR 78 G 38 C 10 SUR;VAL DIR;4.621407982219188;-74.15335581398485;VAL COORD
1576;CABINAS TELEFONICAS COMUNICACIONES APRISSA;CL 22 SUR 40 B - 15;CL 22 SUR 40 B 15;VAL DIR;4.60274459521025;-74.1192152449896;VAL COORD
1577;CAFE INTERNET LAS BRISAS;CARRERA 91  NRO 42 - 27 SUR;KR 91 42 27 SUR;VAL DIR;4.640357877838384;-74.17286769420289;VAL COORD
1578;MISCELANEA CARRI;CALLE 6C No 82A - 38;CL 6 C 82 A 38;VAL DIR;4.641959541519538;-74.15262881840862;VAL COORD
1579;MULTISERVICIOS EXITO FC;CALLE 42 SUR No 94B - 21;CL 42 SUR 94 B 21;VAL DIR;4.644005950444463;-74.17477389553277;VAL COORD
1580;CAFE INTERNET PUERTA VIRTUAL;CARRERA 79 No 49 - 60 SUR SEGUNDO PISO;KR 79 49 60 SUR;VAL DIR;4.615161587210626;-74.16864877900784;VAL COORD
1581;SIN BOGOTA DINDALITO;CALLE 42A SUR No 90 - 10;CL 42 A SUR 90 10;VAL DIR;4.638873416050132;-74.17253536396949;VAL COORD
1582;SUPERMERCADO AUTOMARKET 33;CARRERA 79B No 47 - 08 SUR LOCAL 2;KR 79 B 47 08 SUR;VAL DIR;4.6165104310000515;-74.16716415399992;VAL COORD
1583;MISCELANEA Y PAPELERIA LA GRAN COLOMBIA;CALLE 42A SUR No 99B - 13;CL 42 A SUR 99 B 13;VAL DIR;4.647819551012161;-74.17800823699612;VAL COORD
1584;MISCELANEA Y PAPELERIA MILENION;CARRERA 97 No 42f - 17 SUR;KR 97 42 F 17 SUR;VAL DIR;4.644408958273159;-74.1776741780782;VAL COORD
1585;FERRETERIA FERREELECTRICOS HERNANDEZ;CARRERA 99B BIS No 42A - 74 SUR;KR 99 B BIS 42 A 74 SUR;VAL DIR;4.647322329062954;-74.17881454390256;VAL COORD
1586;PAPELERIA Y MISCELANEA CONDORITO;CALLE 39 SUR No 52A - 01;CL 39 SUR 52 A 01;VAL DIR;4.60056784554214;-74.1316180253418;VAL COORD
1587;CAFE INTERNET HAPPY PRINT;CARRERA 78B No 6 - 20 SUR;KR 78 B 6 20 SUR;VAL DIR;4.62598063150172;-74.1473458264489;VAL COORD
1588;CABINAS TELEFONICAS COMUNICACIONES JIRETH;CALLE 12 BIS No 71D 65;CL 12 BIS 71 D 65;VAL DIR;4.6435968551793;-74.13020542500028;VAL COORD
1589;PAPELERIA SUPERIOR IN;CARRERA 71 C No 3A  -  42;KR 71 C 3 A 42;VAL DIR;4.6265068600924595;-74.13552078872507;VAL COORD
1590;FERRELECTRICOS J&J TINTALÁ;CALLE 6A No 89 - 47;CL 6 A 89 47;VAL DIR;4.647182168960164;-74.15963272813957;VAL COORD
1591;CAFE INTERNET BEATRIZ SUAREZ;CALLE 6C No 81B - 74 CASA 49;CL 6 C 81 B 74;VAL DIR;4.641052111864885;-74.15175888082206;VAL COORD
1592;PAPELERIA Y MISCELANEA ALTAVISTA;CARRERA 82A No 6 - 16 LOCAL 27;KR 82 A 6 16;VAL DIR;4.638028020670945;-74.15421790917209;VAL COORD
1593;CAFE INTERNET COMOBEN COM;CARRERA 78K No  26 - 17 SUR;KR 78 K 26 17 SUR;VAL DIR;4.6275700812911;-74.150377248548;VAL COORD
1594;DROGUERIA SIGLO XX BD;CALLE 42A SUR No 96 - 12;CL 42 A SUR 96 12;VAL DIR;4.644703789063971;-74.17594095877732;VAL COORD
1595;COLSERVICIOS BETHEL;CARRERA 97 B No 41 - 38 SUR;KR 97 B 41 38 SUR;VAL DIR;4.645989973919572;-74.1757717077838;VAL COORD
1596;CAFE INTERNET SHADAY COMUNICACIONES;DIAGONAL 2B No 82 - 30 LOCAL 32;DG 2 B 82 30;VAL DIR;4.638617941939825;-74.15634527307327;VAL COORD
1597;CAFE INTERNET CLOSET 147 NET;CALLE 6 C No 81B - 24 CASA 147;CL 6 C 81 B 24;VAL DIR;4.640648521190133;-74.1513595610753;VAL COORD
1598;DROGUERIA GALVIS 2;CALLE 38C SUR No 83A 18;CL 38 C SUR 83 A 18;VAL DIR;4.63337943673112;-74.16323868268164;VAL COORD
1599;PAPELERIA Y MISCELANEA MONCHIS;CARRERA 83 No 39A 03 SUR;KR 83 39 A 03 SUR;VAL DIR;4.632318326784212;-74.16395191416436;VAL COORD
1600;CAFE INTERNET SYL COMUNICACIONES;CALLE 42G SUR No 86D - 24;CL 42 G SUR 86 D 24;VAL DIR;4.630948554588215;-74.17105790852875;VAL COORD
1601;REMONTADOR DE CALZADO SPRING;CARRERA 87D 42F - 27 SUR;KR 87 D 42 F 27 SUR;VAL DIR;4.632986033445448;-74.17159289924776;VAL COORD
1602;CAFE INTERNET OLD FRIENDS;CARRERA 79 No 14 - 21;KR 79 14 21;VAL DIR;4.650671832294179;-74.13433306704437;VAL COORD
1603;CAFE INTERNET ZONA X;CALLE 13 No 78F - 04;CL 13 78 F 04;VAL DIR;4.64973932249147;-74.1344511013895;VAL COORD
1604;PAPELERIA E INTERNET CIBERSTUDIO;CARRERA 90C No 6A - 67 CASA 191;KR 90 C 6 A 67;VAL DIR;4.65080147229048;-74.15891633288074;VAL COORD
1605;CAFE DE INTERNET SION@.COM;CALLE 40 B SUR NO 78 - 34 LOCAL 102;CL 40 B SUR 78 34;VAL DIR;4.61878090554397;-74.153456457267;VAL COORD
1606;PANIFICADORA  VILLA ALSACIA;CALLE 11 C BIS  No  72A   - 40;CL 11 C BIS 72 A 40;VAL DIR;4.644702285716106;-74.13360110106844;VAL COORD
1607;LA PAÑALERA;CALLE 42 G SUR No 86 A - 02;CL 42 G SUR 86 A 02;VAL DIR;4.629608449018899;-74.17025967769659;VAL COORD
1608;CAFE INTERNET CABITEL;CARRERA 86 BIS No 42 F - 29 SUR;KR 86 BIS 42 F 29 SUR;VAL DIR;4.629516488122913;-74.16969360793013;VAL COORD
1609;DROGUERIA VILLA TORRE;AVENIDA CALLE 43 SUR No 81D - 52;AC 43 SUR 81 D 52;VAL DIR;4.625272320124665;-74.16880914471803;VAL COORD
1610;CAFE INTENET ENLACE WEB;CARRERA 78F No 44A - 40 SUR;KR 78 F 44 A 40 SUR;VAL DIR;4.613226166331398;-74.1634051017669;VAL COORD
1611;CAFE INTERNET TECNOTIENDA;CALLE 38C SUR No 86G - 17;CL 38 C SUR 86 G 17;VAL DIR;4.635528100892916;-74.16506331687702;VAL COORD
1612;CAFE INTERNET SOLUCIONES TECNOSISTEMAS;CARRERA 81G No 42A - 47 SUR;KR 81 G 42 A 47 SUR;VAL DIR;4.626605669604075;-74.16688231335455;VAL COORD
1613;CAFE INTERNET LUIS CARLOS;CALLE 1A No 83 - 41;CL 1 A 83 41;VAL DIR;4.638179347298119;-74.15800947014851;VAL COORD
1614;CAFE INTERNET CENTRO DE COPIADO LILIANA;CALLE 38C SUR No 87C - 18;CL 38 C SUR 87 C 18;VAL DIR;4.636432524075253;-74.16541471082861;VAL COORD
1615;ALMACEN Y PAPELERIA AVIMAR;CALLE 38 SUR No 87C - 27;CL 38 SUR 87 C 27;VAL DIR;4.636892080170469;-74.16501912643953;VAL COORD
1616;DROGUERIA DROGAS ONASIS;CALLE 45 SUR No 78G - 36;CL 45 SUR 78 G 36;VAL DIR;4.614115191186134;-74.16413600599844;VAL COORD
1617;CAFE INTERNET ATONO.COM;CARRERA 78G BIS C No 47B - 20 SUR;KR 78 G BIS 47 B 20 SUR;VAL DIR;4.61326507105897;-74.1654705617082;VAL COORD
1618;CAFE INTERNET HERCOMUNICACIONES;CARRERA 78 No 43A - 17 SUR;KR 78 43 A 17 SUR;VAL DIR;4.611769337992764;-74.16208762979205;VAL COORD
1619;TELECOMPUTO M Y S;CARRERA 87 F No 37A - 16 SUR;KR 87 F 37 A 16 SUR;VAL DIR;4.637416541423649;-74.16493621975904;VAL COORD
1620;CAFE INTERNET MULTISERVICIOS JAIRO;CALLE 40 SUR No 87C - 06;CL 40 SUR 87 C 06;VAL DIR;4.63559561956318;-74.1666226342223;VAL COORD
1621;PAPELERIA TIENDA NICOA;CARRERA 74 No 43A - 24 SUR;KR 74 43 A 24 SUR;VAL DIR;4.608766308214778;-74.15975272666982;VAL COORD
1622;VARIEDADES MI SANNTI;CARRERA 74 No 43A - 34 SUR;KR 74 43 A 34 SUR;VAL DIR;4.608702404770209;-74.15981706253577;VAL COORD
1623;CAFE INTERNET COMUNICACIONES JUANDA;CARRERA 74 No 44 - 22 SUR;KR 74 44 22 SUR;VAL DIR;4.608389061467877;-74.16012743065163;VAL COORD
1624;INTERNET LA 57;CALLE 57A SUR No 78I - 07;CL 57 A SUR 78 I 07;VAL DIR;4.608985212813568;-74.17313062797346;VAL COORD
1625;CAFE INTERNET WW CYBERNAUTA COM;CALLE 57A SUR No 78M - 02;CL 57 A SUR 78 M 02;VAL DIR;4.610159647182584;-74.17363630780277;VAL COORD
1626;FERRETERIA Y ELECTRICOS EL RADAR;CALLE 57A SUR  No 79G - 20;CL 57 A SUR 79 G 20;VAL DIR;4.61268019910604;-74.1759403742881;VAL COORD
1627;MISCELANEA LA SIRENITA;CALLE 57A SUR NRO 79 - 27;CL 57 A SUR 79 27;VAL DIR;4.611044030433725;-74.17472543016109;VAL COORD
1628;CAFE INTERNET Y PAPELERIA GUGOOL;CALLE 56A SUR No 79D - 24;CL 56 A SUR 79 D 24;VAL DIR;4.612873614413036;-74.17475528347293;VAL COORD
1629;CABINAS TELEFONICAS AS;CARRERA 78 F No 57 A - 07 SUR;KR 78 F 57 A 07 SUR;VAL DIR;4.60838840253774;-74.1727374647018;VAL COORD
1630;CAFE INTERNET JUANCHO PUNTO NET;CALLE 57D SUR No 78J - 08;CL 57 D SUR 78 J 08;VAL DIR;4.608748168929096;-74.17408886238029;VAL COORD
1631;COMPRA VENTA CASA COMERCIAL MILLER S;CALLE 57A SUR No 79B - 27;CL 57 A SUR 79 B 27;VAL DIR;4.611464699855965;-74.17517386474;VAL COORD
1632;PAPELERIA KYA SEGUROS;AVENIDA CARRERA 86 No 34A 15 SUR;AK 86 34 A 15 SUR;VAL DIR;4.63629888560835;-74.16155145463529;VAL COORD
1633;CAFE INTERNET MR;CARRERA 91 BIS No 32 - 11 SUR;KR 91 BIS 32 11 SUR;VAL DIR;4.645040488088775;-74.16639134593541;VAL COORD
1634;CAFE INTERNET STD SERTEC;CALLE 10B No 72A - 27;CL 10 B 72 A 27;VAL DIR;4.641388717932385;-74.13573197828659;VAL COORD
1635;DROGUERIA DIFERSALUD;TRANSVERSAL 78 D  NRO 10 B - 74;TV 78 D 10 B 74;VAL DIR;4.644070002084197;-74.13790124107862;VAL COORD
1636;CAFE INTERNET RIVER COMUNICACIONES;CARRERA 72 A No 11B - 29;KR 72 A 11 B 29;VAL DIR;4.64390819223761;-74.133768304027;VAL COORD
1637;CAFE INTERNET ADSL;CALLE 11A No 72A - 68;CL 11 A 72 A 68;VAL DIR;4.642992569507427;-74.13523031255683;VAL COORD
1638;MISCELANEA PAPELERIA ARTE COLOR;CARRERA 71F No 12 - 34;KR 71 F 12 34;VAL DIR;4.6437123730074354;-74.13032239170866;VAL COORD
1639;DROGUERIA MELO;CALLE 54 SUR No 77T - 04;CL 54 SUR 77 T 04;VAL DIR;4.608794440805273;-74.16911759218566;VAL COORD
1640;CAFE INTERNET COMUNICACIONES BERNAL;CARRERA 68A No 33 - 49 SUR;KR 68 A 33 49 SUR;VAL DIR;4.606595221548731;-74.13232703451925;VAL COORD
1641;CAFE INTERNET DYM COM;AK 68D No 37 - 79 SUR LOCAL 1;AK 68 D 37 79 SUR;VAL DIR;4.60509246704671;-74.1352025717262;VAL COORD
1642;CAFE INTERNET MEGANET 2;CARRERA 78 F No 58 - 05 SUR;KR 78 F 58 05 SUR;VAL DIR;4.6068699798986135;-74.17512606201296;VAL COORD
1643;CAFE INTERNET KELLY HERNANDEZ;CALLE 57I SUR No 78 - 03;CL 57 I SUR 78 03;VAL DIR;4.606144728105186;-74.17437852439961;VAL COORD
1644;CAFE INTERNET TELECOMUNICACIONES ESJ;CALLE 57C SUR No 77I - 41;CL 57 C SUR 77 I 41;VAL DIR;4.605252123035506;-74.17283259762918;VAL COORD
1645;PAPELERIA LORENA;CALLE 37 SUR No 91 - 60;CL 37 SUR 91 60;VAL DIR;4.6434366945599725;-74.16882565575541;VAL COORD
1646;CAFE INTERNET TELECOMUNICACIONES LADY ROMERO;CALLE 34A SUR No 89C - 47;CL 34 A SUR 89 C 47;VAL DIR;4.642088263339508;-74.16633042771547;VAL COORD
1647;TIENDA SURTIMAX MAS;CALLE 33 SUR No 93 - 70;CL 33 SUR 93 70;VAL DIR;4.646784488708452;-74.16791222968344;VAL COORD
1648;MISCELANEA TELECOMUNICACIONES EL TREBOL;CALLE 40 SUR No 90D - 08;CL 40 SUR 90 D 08;VAL DIR;4.64134515608149;-74.1703487821926;VAL COORD
1649;DROGUERIA ANDIPHARMA;CALLE 6A No 79B - 36;CL 6 A 79 B 36;VAL DIR;4.63473063609631;-74.15002345957834;VAL COORD
1650;DROGUERIA PASEO DE LAS AMERICAS;CALLE 6A NO 75 - 04;CL 6 A 75 04;VAL DIR;4.63179335461451;-74.1439192369306;VAL COORD
1651;CAFE INTERNET TM COMUNICACIONES;DIAGONAL 6 D BIS No 78B - 97;DG 6 D BIS 78 B 97;VAL DIR;4.63382658766438;-74.14583750363781;VAL COORD
1652;PAPELERIA DADEVU;CALLE 6C No 72B 15 LOCAL 3;CL 6 C 72 B 15;VAL DIR;4.631946358148773;-74.13866406188677;VAL COORD
1653;PAÑALERA SUEÑO DE BEBE;DIAGONAL 6D BIS No 78B - 97;DG 6 D BIS 78 B 97;VAL DIR;4.63382658766438;-74.14583750363781;VAL COORD
1654;PAPELERIA DISTRIBUIDORA CYPERUS PAPYRUS;CARRERA 73A No 6 - 81;KR 73 A 6 81;VAL DIR;4.632266823956848;-74.141590974252;VAL COORD
1655;CAFE INTERNET EMBOMBAS.NET;CARRERA 73A No 6 - 35 LOCAL 2;KR 73 A 6 35;VAL DIR;4.63135152477097;-74.141845275743;VAL COORD
1656;CAFE INTERNET EL ZAFIRO HD;CALLE 42A SUR No 86C - 24;CL 42 A SUR 86 C 24;VAL DIR;4.63207330653207;-74.16869064542009;VAL COORD
1657;PAPELERIA LAS DOS AVENIDAS;CALLE 7A BIS No 72B - 26;CL 7 A BIS 72 B 26;VAL DIR;4.63392501723732;-74.139037443024;VAL COORD
1658;PAPELERIA Y MISCELANEA COM;CALLE 54A SUR No 78A - 20 MANZANA 44;CL 54 A SUR 78 A 20;VAL DIR;4.61026539322316;-74.16978865413364;VAL COORD
1659;CAFE INTERNET ROSA YAMILE CAMACHO;CALLE 52A SUR No 77L - 20;CL 52 A SUR 77 L 20;VAL DIR;4.606751309065096;-74.16844416077514;VAL COORD
1660;CAFE INTERNET CONTACTOS MORACRUZ COM;CALLE 51A SUR No 77V - 33;CL 51 A SUR 77 V 33;VAL DIR;4.60960619539701;-74.16773566024764;VAL COORD
1661;CAFE INTERNET COUNTRY ZOL;CALLE 52A SUR No 78G - 03;CL 52 A SUR 78 G 03;VAL DIR;4.610753793963918;-74.16881886836791;VAL COORD
1662;SUPERMERCADO TIENDA EL DESCUENTO DE EDGAR;CARRERA 78G No 51B - 30 SUR;KR 78 G 51 B 30 SUR;VAL DIR;4.610766981522689;-74.16843763207659;VAL COORD
1663;FERRETERIA WINSSER;TRANSVERSAL 78N No 52 - 32 SUR;TV 78 N 52 32 SUR;VAL DIR;4.61325232323667;-74.1705287008246;VAL COORD
1664;TIENDA Y PANALERA MONIKITA;CARRERA 78 No 51A - 89 SUR;KR 78 51 A 89 SUR;VAL DIR;4.610626268931311;-74.1685003054115;VAL COORD
1665;DROGUERIAS ESO ERA;CARRERA 78 I  NRO 53 - 31 SUR;KR 78 I 53 31 SUR;VAL DIR;4.611515616272696;-74.17002496268763;VAL COORD
1666;CABINAS TELEFONICAS COMUNICADOS ISA;DIAGONAL 38 SUR No 80H 12 LOCAL 377 PLAZA DE LAS FLORES;DG 38 SUR 80 H 12;VAL DIR;4.633876123031466;-74.15607896979988;VAL COORD
1667;CABINAS TELEFONICAS BRIT COMUNICACIONES;CALLE 46 SUR No 81 H - 39;CL 46 SUR 81 H 39;VAL DIR;4.624444446903192;-74.1715328424101;VAL COORD
1668;CABINAS TELEFONICAS JAIME ESPINOSA;AVENIDA CALLE 43 SUR No 82D - 19;AC 43 SUR 82 D 19;VAL DIR;4.627370672645706;-74.17038584857531;VAL COORD
1669;VARIEDADES ALEJO Y SOFI;CALLE 38C SUR No 87D - 54;CL 38 C SUR 87 D 54;VAL DIR;4.63697045319624;-74.165927419001;VAL COORD
1670;CAFE INTERNET TELEMISCELANEA NET;CALLE 40 SUR No 93 - 10;CL 40 SUR 93 10;VAL DIR;4.643344681358512;-74.17170166097127;VAL COORD
1671;CAFE INTERNET TELECOMUNICACIONES ESTEBAN;CALLE 26 SUR No 89 - 18 CASA  F - 3 MANZANA 14;CL 26 SUR 89 18;VAL DIR;4.64270260293608;-74.1637737735715;VAL COORD
1672;MISCELANEA Y PAPELERIA NORIMARTS;CARRERA 88C No 00 - 97;KR 88 C 00 97;VAL DIR;4.642671078413484;-74.16150270504367;VAL COORD
1673;PAPELERIA OCCI COMUNICACIONES;CARRERA 71G No 12 - 48;KR 71 G 12 48;VAL DIR;4.6443710954901345;-74.13070277007071;VAL COORD
1674;PAPELERIA ACCESO DIRECTO ADS;CARRERA 78 J No  39 - 05 SUR;KR 78 J 39 05 SUR;VAL DIR;4.62205885161956;-74.15460525327289;VAL COORD
1675;CAFE INTERNET ANDRES;CARRERA 88D No 8A - 81;KR 88 D 8 A 81;VAL DIR;4.6513616443393815;-74.15234773088595;VAL COORD
1676;MISCELANEA PAPELES Y DETALLES KITTY;CALLE 8D No 80C - 20;CL 8 D 80 C 20;VAL DIR;4.644722536677159;-74.14487017432737;VAL COORD
1677;DROGAS EL NAZARENO;CARRERA 81 I No 51C - 68 SUR;KR 81 I 51 C 68 SUR;VAL DIR;4.621116332968939;-74.17614270816783;VAL COORD
1678;CAFE INTERNET DAMIAM COMUNICACIONES;CARRERA 79 No 6A - 39;KR 79 6 A 39;VAL DIR;4.634177037941928;-74.14895075386575;VAL COORD
1679;CAFE INTERNET SERVINET;CALLE 6 B  NRO 78 C - 47;CL 6 B 78 C 47;VAL DIR;4.633674376820559;-74.14823013692164;VAL COORD
1680;CAFE INTERNET MULTISERVICIOS VILLA ALSACIA;DIAGONAL 10A No 78 - 78;DG 10 A 78 78;VAL DIR;4.643677477057463;-74.13908369055157;VAL COORD
1681;MISCELANEA AMERICA PAPELERIA Y MISCELANEA;CALLE 6A No 71B - 26 LOCAL 3;CL 6 A 71 B 26;VAL DIR;4.630803301568108;-74.1346155146331;VAL COORD
1682;LAVANDERIA COSMOTEX DRYCLEAN;CALLE 8 No 69F - 09;CL 8 69 F 09;VAL DIR;4.633395312987;-74.1301063789705;VAL COORD
1683;CAFE INTERNET EN VARIEDADES BAMBU D.A;CARRERA 69 No 7 - 95;KR 69 7 95;VAL DIR;4.63214950637025;-74.12760393769535;VAL COORD
1684;CAFE INTERNET REDETEL COM;CARRERA 69 C  NRO 6 C - 20;KR 69 C 6 C 20;VAL DIR;4.63124862138639;-74.1291574374694;VAL COORD
1685;DROGUERIA FARMAMCY;CARRERA 77Q No 48B - 29 SUR;KR 77 Q 48 B 29 SUR;VAL DIR;4.608148906917411;-74.16607762057964;VAL COORD
1686;CAFE INTERNET EL IMPERIO;CARRERA 72F BIS No 39B - 38 SUR;KR 72 F BIS 39 B 38 SUR;VAL DIR;4.606368585489152;-74.14322852805499;VAL COORD
1687;CAFE INTERNET TELECOMUNICACIONES MAIRA;CALLE 39F SUR No 68 - 65;CL 39 F SUR 68 65;VAL DIR;4.598855176069849;-74.13672414380702;VAL COORD
1688;MISCELANEA LA IMPERIAL JB;DIAGONAL 42A SUR No 81C - 05;DG 42 A SUR 81 C 05;VAL DIR;4.62598301649337;-74.1658077822373;VAL COORD
1689;CABINAS TELEFONICAS COMUNICACIONES CRISTIAN;CARRERA 86 No 2A - 59;KR 86 2 A 59;VAL DIR;4.63989006784989;-74.1573528123837;VAL COORD
1690;REMATE Y PAPELERIA DE TODITO;CALLE 6 A No 87A 83 INTERIOR  6 LOCAL 1;CL 6 A 87 A 83;VAL DIR;4.644773944059434;-74.15778786758065;VAL COORD
1691;DROGUERIA DROGFARMA;CALLE 33 SUR No 82C - 06 INTERIOR 2;CL 33 SUR 82 C 06;VAL DIR;4.63618273430837;-74.15929157272876;VAL COORD
1692;CAFE INTERNET MUNDO NET 2 0;CALLE 3 No 71 - 26 LOCAL 2;CL 3 71 26;VAL DIR;4.62543368014962;-74.1337050072041;VAL COORD
1693;CAFE INTERNET BSH;CALLE 42 SUR No 78 - 22;CL 42 SUR 78 22;VAL DIR;4.613509293592858;-74.15818054615067;VAL COORD
1694;CAFE INTERNET TELECOMUNICACIONES U.P;CARRERA 70B No 3 31;KR 70 B 3 31;VAL DIR;4.625545857954266;-74.13244273380697;VAL COORD
1695;DROGUERIA FARMALUCHO;CALLE 2A No 70 - 03;CL 2 A 70 03;VAL DIR;4.6237628957401;-74.1315949155127;VAL COORD
1696;CAFE INTERNET CARLOS MUNOZ;CALLE 46 SUR No 80B - 22;CL 46 SUR 80 B 22;VAL DIR;4.6204985549466375;-74.16829560720052;VAL COORD
1697;SERVICIOS DATACEL CO;CARRERA 80 No 45 - 23 SUR;KR 80 45 23 SUR;VAL DIR;4.62032038278088;-74.1674769711193;VAL COORD
1698;VARIEDADES PINATERIA GABI;CARRERA 80 F No 42A - 03 SUR LOCAL  3;KR 80 F 42 A 03 SUR;VAL DIR;4.62384970792942;-74.1642687468802;VAL COORD
1699;CABINAS TELEFONICAS D TODITO NET COM;CARRERA 72 C No 26 58 SUR;KR 72 C 26 58 SUR;VAL DIR;4.619362485774367;-74.14167945556737;VAL COORD
1700;CAFE INTERNET KEVIYEIK COMPUTADORES;CARRERA 87 No 1 - 23 LOCAL 3;KR 87 1 23;VAL DIR;4.640164524128473;-74.15976727645311;VAL COORD
1701;PAPELERIA INTERNET MARY;CALLE 42F SUR No 88F 05;CL 42 F SUR 88 F 05;VAL DIR;4.6353898751159;-74.17261991863907;VAL COORD
1702;DISTRIBUIDORA ANGELICA GSG;CALLE 38B SUR No 78 - 79;CL 38 B SUR 78 79;VAL DIR;4.620477034372229;-74.15185433515502;VAL COORD
1703;CAFE INTERNET PIPE.COM;CARRERA 68C No 3 - 50 SUR;KR 68 C 3 50 SUR;VAL DIR;4.619286932733431;-74.12774250076598;VAL COORD
1704;MISCELANEA SOFI;DIAGONAL 2F No 79F - 26;DG 2 F 79 F 26;VAL DIR;4.634093583071284;-74.15333468975555;VAL COORD
1705;CAFE INTERNET CAPITEL DE LA 16;CARRERA 80 2 -51 PLAZA CORABASTOS BODEGA 16;KR 80 2 51;VAL DIR;4.63244159130366;-74.1541457035941;VAL COORD
1706;SIN BOGOTA CORABASTOS;AVENIDA CARRERA 80 No 2 - 51 BODEGA 44 LOCAL 1-0015;AK 80 2 51;VAL DIR;4.63055121566659;-74.15948367086173;VAL COORD
1707;PAPELERIA RANITA NET;CALLE 26 SUR No 78N - 08;CL 26 SUR 78 N 08;VAL DIR;4.62844728557878;-74.1509406706522;VAL COORD
1708;CABINAS TELEFONICAS EL CALLEJON DE LA 3;AVENIDA CARRERA 80 No 2 - 51 CORABASTOS INTERMEDIA DE LA BODEGA 3;AK 80 2 51;VAL DIR;4.63055121566659;-74.15948367086173;VAL COORD
1709;ACCESORIOS Y CELULARES ACCEL MOSQUERA;CALLE 26 SUR No 78Q - 04;CL 26 SUR 78 Q 04;VAL DIR;4.62921739389661;-74.1517875167421;VAL COORD
1710;CAFE INTERNET TELEINTERNET FEJ;CARRERA 78K No 6 - 47 SUR;KR 78 K 6 47 SUR;VAL DIR;4.627923907750831;-74.1500796815603;VAL COORD
